0,5465458164972518+8654164596886757,14119622761859275
1,8755199127635222+2236918819671343,10992117947306565
2,5422658231225515+8947832771156916,14370491002382431
3,7741672897566618+3847399536545584,11589072434112202
4,3188554912957396+4397673712215828,7586228625173224
5,3512536693958882+2675792853556843,6188329547515725
6,8849461174442673+3554324622635626,12403785797078299
7,9191961896432767+5314412999836761,14506374896269528
8,9961431748279938+5584468644753861,15545900393033799
9,6373787224737219+9342418198487741,15716205423224960
10,4526228372126317+6859157368768154,11385385740894471
11,4791933823334592+6832831379379737,11624765202714329
12,7726514158998437+8873452554618549,16599966713616986
13,1263881527473852+5687483297293944,6951364824767796
14,8285623832563145+2345797354292255,10631421186855400
15,7637548127685658+3769858929696515,11407407057382173
16,2574814633959753+3514187352349531,6089001986309284
17,1341967826494293+7963719913484814,9305687739979107
18,7379218466853455+7259783218624743,14639001685478198
19,4917514594642475+5262344587754637,10179859182397112
20,3795443675855941+1818963978483249,5614407654339190
21,7648471144287159+9244227169278328,16892698313565487
22,5334441297242516+8592326692888754,13926767990131270
23,2535915522276271+9828667776592628,12364583298868899
24,7658965573618676+9791987335136664,17450952908755340
25,1536553222316845+7653439524124545,9189992746441390
26,5615373618185488+1485365595587397,7100739213772885
27,6795773353729854+8631136162632898,15426909516362752
28,3633213266775242+1535161256787793,5168374523563035
29,4217886668994276+9812397118368673,14030283787362949
30,3214628447442579+8241867579841962,11456496027284541
31,7761949147317498+2585283914682248,10347233061999746
32,2669783591211756+5757958765819518,8427742357031274
33,9731777284444156+4596628925637531,14328406210081687
34,9293622728679836+4923457848355314,14217080577035150
35,8819744794841471+4667856568553668,13487601363395139
36,7299454693238839+6618124825674274,13917579518913113
37,7818575825938682+7165422499569489,14983998325508171
38,2254854745269568+3891659915241451,6146514660511019
39,3477417464797432+1158452641875911,4635870106673343
40,2553917852362838+1431155237521982,3985073089884820
41,6677253831678973+8181491297681256,14858745129360229
42,9296354675564299+1448646271839779,10745000947404078
43,1824565921786241+9666853251151857,11491419172938098
44,7219671875957492+8261111215475694,15480783091433186
45,6534295282493227+6166311989151661,12700607271644888
46,8937195641368994+1368293931753553,10305489573122547
47,8725523825253483+9342192325584284,18067716150837767
48,8167552769951758+9494188253634734,17661741023586492
49,9591658378848966+4394183752263253,13985842131112219
50,2781417622228437+1414147776226755,4195565398455192
51,8673971471746748+9477446381512369,18151417853259117
52,6116915454443689+9611156941639623,15728072396083312
53,7532919685667366+3341354695224256,10874274380891622
54,9618225826234911+5472589338432685,15090815164667596
55,1565378586152773+9315736973667738,10881115559820511
56,5858623526528599+6518735158545483,12377358685074082
57,7325113177518767+5722346259969956,13047459437488723
58,7152122688463332+2293375693578636,9445498382041968
59,5716836113291216+7965515561336285,13682351674627501
60,7397767823332458+2584873388411756,9982641211744214
61,7435975361296612+2427983319367916,9863958680664528
62,3532853329267123+7813891622713529,11346744951980652
63,9991774791233123+1732364274759286,11724139065992409
64,8385233157691832+1566159161681894,9951392319373726
65,1436928312646141+8331719654152783,9768647966798924
66,8197753388648342+7966861737887942,16164615126536284
67,5189397799319756+7414653143631233,12604050942950989
68,2125528917393686+3528314616856481,5653843534250167
69,3734584973155846+7972722299689977,11707307272845823
70,1998633593847956+8316824614747855,10315458208595811
71,2356797425659198+5836138719858712,8192936145517910
72,1635679451685719+1377765937265973,3013445388951692
73,8873259748469136+4519514919414397,13392774667883533
74,6649566483621734+9826795652172668,16476362135794402
75,7255326138821787+7943267383743345,15198593522565132
76,1128675717449397+1748778153983595,2877453871432992
77,8576658299249383+1512664779284394,10089323078533777
78,8578738915381529+8918497254899634,17497236170281163
79,3979835735946397+9439611469565114,13419447205511511
80,7994165873156415+7571767286525115,15565933159681530
81,2666969631657244+5282565421961451,7949535053618695
82,9181867919574548+2158813687258726,11340681606833274
83,1283394777457974+9279367185696728,10562761963154702
84,1289246851623692+2913916571267229,4203163422890921
85,2824356444741572+8496623527986985,11320979972728557
86,8384222428452679+6313455832574496,14697678261027175
87,9677123544739124+3358732511437156,13035856056176280
88,7346358662179997+5926659273711225,13273017935891222
89,3477321361637838+6867248946734958,10344570308372796
90,5785135624483166+1899852924237846,7684988548721012
91,7894177552452275+7148435284886844,15042612837339119
92,1161275642843218+7593833873766435,8755109516609653
93,5863118934485977+6518655162691284,12381774097177261
94,6112791699663791+3322661624279452,9435453323943243
95,9796323856499496+1895161382972588,11691485239472084
96,9216627326763649+9186396684969183,18403024011732832
97,6275836516548173+5864347438467737,12140183955015910
98,7655541592596574+4366426118633342,12021967711229916
99,9284263981317491+3451419561228624,12735683542546115
